Temperature,Pressure,Vibration,Flow Rate,Humidity,Rotation Speed
79.11109701,37.07830465,0.661550694,44.75735995,52.21245837,1.465189655
75.99595882,35.0601927,0.571285931,51.48560211,81.10760222,2.78312616
83.36975784,39.29319535,0.817087067,61.48001499,55.46384669,5.651251485
79.24331787,29.40612605,0.398690756,39.83283701,69.23489845,2.241891141
72.95046127,32.20364607,0.700765404,43.21324893,69.18192431,5.381626557
81.15561775,37.26675873,0.72881302,50.0448109,87.66172923,10.19929239
75.20243502,28.40331929,0.62909444,59.11610074,57.84822392,3.576887778
76.85015075,31.3080858,0.757375397,50.69042118,65.66260371,7.20359041
79.11997623,36.91140158,0.638973429,60.55317625,63.05394436,11.18340729
78.13660909,28.29101947,0.48220025,47.76217588,43.68569369,3.766131043
79.67551227,33.85537219,0.406204598,54.28656609,62.87186177,7.321673416
73.30398646,29.08474945,0.601618561,37.74798469,74.64700587,3.909897119
74.52731064,29.63112731,0.640869892,45.4157334,61.09085921,13.15651405
76.62604953,31.8175397,0.596756151,57.75307181,80.57179028,11.19440621
79.02150745,36.5193551,1.005232581,50.39142938,77.53516957,7.319959555
74.05719392,34.44653251,0.881363958,54.45297635,69.83490529,13.81352559
78.54505021,33.95194067,0.701575151,42.596791,71.59478369,5.927883066
78.36257051,38.78020689,0.830379924,73.5993674,60.82634174,4.016155528
76.18110766,38.04746463,0.664583474,54.10062013,73.35031846,5.233128123
80.1386881,35.25007666,0.595759522,55.72275892,97.11643144,8.084235228
74.40740643,32.90478498,0.376798601,44.67339306,70.51074141,3.6415554
78.42718608,35.03715922,0.61589957,59.395931,45.98884403,7.954036665
81.63837869,40.61719897,1.000686043,40.23861905,73.64981519,7.281222378
76.56566259,36.90374563,0.693657679,50.15510946,65.66575058,7.808557009
75.73104524,32.65302198,1.043740276,37.15084881,42.92680097,4.887669912
72.18717152,32.74445768,0.560780975,39.46770522,77.87780078,6.102910681
77.65122413,31.00602359,0.591772627,48.20727511,78.65092618,5.503329017
72.44978343,29.25094102,0.44251345,29.4120365,54.43403039,4.467864704
79.79578003,32.35048622,0.49307956,66.662481,58.850849,8.303218754
73.9052887,33.91389954,0.400072678,46.89350474,68.94675693,10.21020921
71.06951406,26.6011851,0.625687204,44.55641802,56.21340123,2.950176946
74.90838948,32.6389703,0.424835393,48.8472929,54.29091778,14.54291626
76.04913456,28.57663576,0.614804036,35.35305514,53.58684196,5.48075456
72.73694586,30.24622903,0.359896941,52.05174184,38.83254515,0.916954316
79.72615555,33.68672001,0.533977785,57.10301328,71.34331909,12.30529654
76.80218917,35.17740275,0.418911168,57.13381422,59.06234046,1.515668015
73.78364613,36.12513997,0.560474806,48.072863,27.47923026,5.404729156
71.55749892,33.91670921,0.538051477,47.07621858,45.79409374,9.288089591
74.25931021,34.60017513,0.356064097,37.71792809,36.65302409,8.364257502
76.04458195,37.38415919,0.640706028,59.00362377,60.32889646,11.57442857
76.93783286,35.39798591,0.698908368,50.40383757,80.12515206,9.443608564
79.31295537,32.93738429,0.928654378,54.84725015,93.57330509,15.64418989
75.19649217,30.03597496,0.944864737,59.08900456,86.48816488,7.608131425
81.13333545,31.18755821,0.769370718,56.64960186,71.0175821,2.271277605
72.65039009,31.60676043,0.99135838,46.01828735,52.04863382,6.748620524
74.70593251,36.89075692,0.863589895,67.95532873,84.97238473,8.101710673
74.40468821,38.13113471,0.628904626,60.99518216,33.45509342,6.405972855
75.42676375,38.2982461,0.41079862,39.90657596,33.53566242,3.089475858
76.00006461,34.80844597,0.557762248,51.53051759,72.17735336,11.80444124
79.88997443,39.01352954,0.604749222,37.3265299,76.07987616,9.66221947
72.6418141,34.30232944,0.571415976,38.14678056,37.39038736,3.425433627
73.03895569,33.09548166,0.767188649,39.17346477,66.74617182,4.585811956
71.30400906,30.28361367,0.663561089,47.54437901,66.87776275,4.236324867
78.52782011,37.59688244,0.826329941,29.54276263,86.94129843,3.596876645
76.09165663,32.32270691,0.653112768,60.22725492,58.00294212,3.626426637
82.04742929,34.67396469,0.52095049,40.49660839,39.06903138,10.678381
74.8173767,41.18613593,0.773278947,67.43256759,91.28104964,8.388524404
77.24498302,28.83729999,0.599207875,52.08559336,18.33573463,4.20828407
77.52816013,37.65360897,0.654255729,43.07604571,44.63945514,3.440254946
82.57711913,32.84778859,0.867001424,50.44057734,71.17940356,7.919134616
76.17886719,38.38721123,0.865190576,58.67814955,46.1974973,7.375342099
75.59425882,39.80181837,0.564074755,44.40973553,59.8948046,8.787537911
77.29151764,28.57944166,0.47292205,49.00466496,60.5013264,2.871172385
75.55923476,46.2076895,0.994517833,46.45254757,62.41987317,19.87773294
76.09652417,30.79863412,0.504096634,22.07933316,39.45549823,5.213543663
75.46423116,34.21944007,0.783060682,55.59397951,83.21017306,10.95211195
80.74022901,35.96039327,0.553036262,50.65828261,60.81397796,7.358395388
77.47941739,39.40565425,0.669960062,43.37155754,78.83993567,5.966256922
75.39577196,35.96600719,0.353821018,40.60343135,86.89879798,5.929026689
74.84058576,38.54473684,0.757777564,62.21999935,89.72887167,3.862849991
71.87049131,32.8037198,0.736519637,50.61776697,34.88409052,2.357502478
75.69302152,40.3821015,0.534306362,44.54459569,48.77581152,5.107427412
72.07142133,29.18873122,0.905790567,53.62816711,79.15332889,20.91761498
78.67921943,33.61379141,0.830854527,50.51687875,85.21016422,1.693195346
77.60173735,35.00971083,0.701840726,45.65336055,96.75743381,11.50755249
71.72228365,33.80155689,0.552571422,45.69278886,30.132869,10.32614973
78.57882563,36.1178934,0.794551399,59.1733831,68.22705748,7.556801502
73.71449235,27.12406967,0.587269857,53.39951469,62.49791461,5.431780663
73.8539192,35.85021863,0.723734151,41.24448825,81.99396874,8.627266052
80.06579418,37.49281054,0.745913481,70.4711459,84.13170607,9.758655044
80.19627446,32.24652685,0.581795143,64.78104223,90.13540766,8.985953895
75.6956627,39.10553015,0.828989898,41.35021731,74.26282567,3.895759702
78.97412286,37.459299,0.463503181,55.14194319,85.68214783,13.50072146
79.61365935,31.89194452,0.334113529,73.54780967,56.90830974,10.37047822
78.0829002,30.71882733,0.795336244,67.77866012,72.89073653,12.30305388
82.92789946,40.96322156,0.894231362,51.6396244,59.90127746,13.02175435
76.65035405,34.00883167,0.384493423,51.52112764,31.45242769,7.142552561
82.51229779,35.06675316,0.874940922,76.50868653,90.47254369,20.89883725
78.14379926,34.89704338,0.72715338,41.7815386,89.40909639,29.1130433
76.66652689,36.5319153,0.73337135,49.8970658,61.48748324,3.377470568
75.32191768,34.04441661,1.072891737,61.6831475,86.73061454,15.09267731
79.10615837,35.16408493,0.65688057,47.48306422,66.62459079,4.71015639
74.90770556,34.93815755,0.614923669,38.33879461,68.76178774,7.712390672
81.75246078,32.49509669,0.597892969,49.95770896,42.65158047,8.639755817
74.52413017,27.99462596,0.558687443,49.27003414,47.58595768,8.873993399
84.33753105,37.70220951,0.672960155,66.55559795,44.80310491,4.045830727
76.78773764,32.43160679,0.677247667,61.35096755,90.01554797,8.780570971
81.90784483,43.48079157,0.792066759,56.58651244,38.85303743,8.688566653
82.85496471,45.06277146,0.958556438,50.02995379,94.48811403,7.622068925
80.84942242,39.06836542,0.785802292,50.41966426,80.23106556,13.44338817
78.88698872,32.00911246,0.578238061,63.85334876,65.89591911,10.04074183
75.08849685,36.07023301,0.69786158,70.696081,65.59326614,14.57563845
81.87302658,31.93368479,0.69884245,58.18450142,55.37905928,14.34510745
73.48456633,33.73531481,0.69871401,35.67315199,19.68257666,3.657866347
77.76220604,33.41395622,0.665309267,49.15549883,64.88170225,4.709368515
79.45032878,33.21853672,0.574929761,40.66281576,59.40636456,3.409494596
81.1547978,37.61333703,0.496816871,57.39564274,58.86052832,6.284592908
77.34477287,34.68674207,0.589477861,41.39253405,85.46228709,14.10414609
81.54939288,44.3287625,0.57919292,67.96003432,57.25046644,5.004048935
80.02033354,35.12252059,0.673276707,52.83679628,62.84812022,5.538165802
77.42425404,32.16395793,0.439789846,38.34809598,30.23089961,4.329941544
76.46553298,34.61500234,0.728316152,52.95350592,85.45137316,4.327255199
76.53993006,35.36159085,0.484797262,69.23422193,65.51705812,12.42388107
74.28180807,34.3592021,0.528810745,48.887154,91.3289576,11.84440498
76.77482442,39.04239424,0.622822545,54.19333804,49.76501122,3.411488636
73.26212016,37.80966414,0.506653924,37.88486639,29.2730257,1.322285384
75.41411456,37.72268283,0.742855407,46.50197466,44.85705169,3.529885081
75.9351921,35.35098518,0.536784869,72.08860615,79.90349876,9.065763093
74.50064884,32.66578409,0.777472157,50.4006503,70.05928469,1.235577904
72.73760192,29.81587382,0.623892301,43.90413695,49.0056989,8.20228349
72.95281071,32.20656869,0.730978168,44.18500578,64.90583442,3.503524742
71.63967081,31.07576668,0.425110278,45.93420745,77.19799351,2.44033148
72.34844919,30.72527354,0.649171571,60.64752269,41.72247539,6.295979624
80.98685573,37.18668532,0.947839458,65.94066429,69.05557422,1.888315482
75.80885675,34.34776722,0.959651826,42.80457639,75.29516382,9.904572873
76.55976919,37.23953729,0.646044087,37.01307659,85.04094758,7.479648856
75.61014687,36.36484746,0.50516269,38.44625241,49.50234223,2.426885611
73.15196616,41.64275856,0.586106759,37.81480934,60.06947198,2.837005572
76.10436086,33.59110193,0.650836766,71.95418362,48.78458057,2.659526687
78.91054762,32.36911303,0.351275818,45.86017738,55.28367532,1.542340835
83.09867266,33.37667069,0.781053788,55.48136446,78.65403893,11.2487623
72.92219699,30.0449803,0.463577246,44.57327547,53.11452784,3.257016676
76.38951267,38.43325683,0.720578005,71.8524254,69.42451842,15.11508063
77.48719059,35.08953616,0.681263434,59.63422036,55.20919308,3.078572697
78.1281343,36.24985127,0.756204298,57.30490052,70.82781604,15.05949131
74.59024703,35.40163722,0.758302286,52.10235595,86.69235418,9.326091901
79.55118141,51.77035848,0.862622671,48.08571441,62.1027191,3.033178132
72.51287828,28.32861427,0.710693647,51.54131984,80.86609988,6.958635542
78.13027843,32.32050906,0.454054172,39.85085134,59.21590965,5.609695496
73.65006433,38.1144349,0.384420038,53.82400049,76.68369624,10.56269536
76.19984707,34.07802997,0.573080228,49.47717891,79.76859068,11.64253651
72.86091858,31.42042168,0.681421086,54.59111977,35.99434473,7.133637525
78.00057615,29.89823911,0.908142208,52.44324995,57.25390866,2.665503004
76.01879871,33.16367643,0.64402828,42.02795792,59.32562259,4.882419578
80.75620741,40.49512266,0.675274845,60.14927864,43.7797001,10.44972464
75.21823116,37.47713352,0.717958256,51.50113433,57.04982598,4.246384048
80.2167169,30.51018907,0.448345384,44.14700565,57.60379008,2.825152188
76.04591467,37.56933555,0.556668851,47.57195275,68.93419435,8.665258013
79.06892963,43.67208679,0.480926641,41.22161629,73.34198682,5.630690871
73.81579017,31.3698764,0.518077465,51.32003579,37.00156801,10.18129969
77.30486092,38.69217974,0.838624054,49.63651288,43.51932037,5.11267054
78.55535987,43.80910509,0.839431999,67.64830896,67.88794592,5.098809925
74.90648508,41.02729419,0.67941939,43.379051,84.9345017,7.062539931
73.91057283,35.49015742,0.544358386,54.32454041,47.10358854,6.03909386
73.21201007,32.35030768,0.563677122,46.23803528,10.91460844,3.397061228
80.02279763,37.92073015,0.954029981,60.86390187,51.38305188,5.912801816
77.07897488,32.60244195,0.583661206,57.7306461,78.5140195,10.71311305
73.22778013,32.95596415,0.504212673,42.31572025,72.20676597,10.27422968
73.78298667,32.8147869,0.817763123,48.83300632,76.42351254,7.822468153
77.75524187,33.05385778,0.742381382,45.09791165,70.27698562,14.66405893
73.53583243,32.10416422,0.579265529,55.92572226,71.3170417,15.08485681
74.74894606,35.1918812,0.824687277,52.74509986,84.13743708,18.845513
73.09673365,36.41599174,0.481879047,47.63786202,85.90549818,11.63618609
71.63159875,30.86035777,0.731646966,51.75617261,83.08022588,10.30070506
83.05308216,44.40403549,0.694945266,74.30033806,26.30283724,13.62111087
75.00708335,29.89466263,0.856411567,52.4611645,69.60140604,3.738785111
78.70212112,38.97714145,0.817777688,50.50190748,63.80769675,8.288951573
79.01961631,30.78488922,0.581308694,60.69142752,81.94280328,16.32372346
84.63603413,40.78441728,0.604373401,36.57454174,89.70857725,2.137630913
78.00000942,42.91451326,0.771255078,46.11112299,45.42947383,7.428689025
80.92682776,30.09376743,0.753808838,61.4284647,65.77021819,3.634833452
78.22299879,33.85325982,0.824691813,63.59339018,94.36767001,6.859089188
74.54509512,42.00796631,0.710846512,57.08873936,58.69433234,6.708135008
79.55567561,33.77054937,0.446177485,45.19124927,47.12158348,8.077968426
72.94481316,38.58029171,0.748567463,55.91261359,63.82307525,8.265280055
83.71632162,37.53625627,0.716729833,54.00402259,87.45793456,9.606753203
73.31266635,37.37253412,0.894389483,59.84082677,72.86363403,4.197634622
71.78943127,29.27959893,0.857996847,30.08706917,78.09025395,4.417214155
74.82442719,34.94769599,0.862407267,78.514665,83.59361095,8.175952269
74.60193494,41.83458085,0.90525629,46.4977778,67.65701965,8.216999227
78.62065629,41.03638034,0.686760964,44.24338195,36.41058733,4.409808724
76.00421904,36.20961347,0.612067626,60.82599068,73.28044994,4.553267111
77.51169269,39.7424016,0.61523149,73.24917659,83.72278895,13.67393588
74.08802909,30.59983334,0.600552134,64.45917651,67.79567562,6.87219827
78.02223627,34.84243842,0.505760341,40.06603531,45.18270394,8.669054638
75.79289795,37.47422715,0.821136445,60.75818826,52.42205119,7.036813768
71.68741952,31.63731907,0.49399382,49.5830094,83.18024282,3.862325255
79.83925167,38.84916841,0.535065706,24.59158139,27.81863481,1.486305484
77.23009733,39.74662827,0.547664561,59.86542647,67.30770635,5.893843517
79.70722753,38.1466876,1.071792109,47.11424766,50.98518655,7.02235462
75.39075622,38.36202239,0.597609368,52.22231374,59.07781091,4.983341159
78.38890146,32.8207139,0.762287592,57.67818982,89.7297656,1.84463575
79.25750171,36.58222609,0.607739826,42.74706732,48.97884012,3.683724245
75.61664152,40.71047645,0.593984149,48.39476146,86.38722213,8.898529064
74.32386699,31.22178467,0.436959688,46.94518647,81.14213831,5.547367802
76.13368882,40.27368542,0.850852508,67.29949428,52.71745181,7.964359748
71.70539006,29.91129426,1.039984031,43.53808511,48.35844052,7.148432702
84.02121177,34.86382764,0.577867725,57.86930041,45.36113194,3.53083336
77.0530805,34.70139852,0.464013783,40.52410194,75.77338109,1.533264695
78.9284221,49.84465872,0.692444064,66.33303217,65.79844272,2.438566983
76.35926109,34.2776207,0.485856884,52.13778496,75.50676726,1.45068824
73.04374138,29.82393748,0.523585331,49.23297073,35.85745002,3.2664025
78.05956935,34.20511452,0.466326169,72.56403422,75.26682803,6.140770647
75.74918077,35.0602507,0.57611627,62.46229072,49.40006131,14.53108722
76.02303743,34.91370244,0.398441111,54.41554248,85.36987903,10.09223276
82.57059479,37.67823173,0.699290734,49.50529139,32.11273319,10.97390852
73.25219785,35.75041921,0.767488901,37.48028577,71.98456857,10.37391556
74.32808233,36.83207753,0.563577005,51.64300488,70.43933274,6.908467843
82.80707506,33.93561979,0.570265869,57.4979034,45.7529028,1.67653094
76.55490385,32.33637547,0.343244182,46.8319369,66.56406809,1.775785986
78.23896417,32.67533582,0.646537394,46.87192177,83.44178051,8.503541189
76.2353308,34.83328848,0.663610826,58.93791891,84.55812772,5.787501814
77.70706607,36.26878241,0.601807383,74.98842107,33.48260117,3.994443149
79.38105038,29.85776497,0.74243948,49.56946515,60.71339608,5.998510499
74.60760329,34.57323677,0.563411699,52.55625963,79.71117413,4.628417116
78.92167187,33.96412497,0.718768915,58.49327893,70.34654905,3.402446956
78.33853894,32.15400912,0.640873551,63.13002938,78.33087173,7.201495798
76.73351019,33.13920515,0.529017872,37.90433406,22.47991157,4.760514053
78.78549202,37.25716186,0.584048212,58.22600508,65.74389176,5.491465265
79.84168489,28.98191223,0.623344991,61.24234987,81.05651605,9.346268005
73.51266455,36.04602473,1.010603004,48.9037797,58.2111191,7.474811105
73.61909366,32.47209548,0.446054423,38.54762737,26.59418522,3.322016964
78.57588722,29.74643799,0.438913997,60.82456253,74.67790251,18.80448932
72.48355304,27.38507852,0.502536613,42.66883187,57.73155614,3.84038111
83.15144637,36.18167863,0.785300618,52.98644671,67.48922657,15.63776838
73.49230728,34.16336211,0.725661286,79.09687472,88.85386825,7.47426981
75.46174012,32.97877292,0.858263849,73.61182236,38.63534981,6.051913851
79.72196648,31.15714136,0.498353054,34.98672337,23.91726179,6.211248218
80.03902794,34.75565929,0.679221387,67.17509808,78.91634163,11.91883911
80.83979568,34.86379613,0.563488708,50.57809739,66.70224891,7.405620546
83.06452716,32.10982814,0.80609102,56.8791463,80.99296529,12.0756527
83.24500669,34.97378115,0.683383125,55.67025721,76.47688922,4.563488775
72.91882683,36.30405813,0.603486719,46.26353745,74.6982995,3.627240112
82.73786276,44.01475216,0.945510348,62.19107613,67.44007102,5.660812815
78.57498641,43.84495656,0.617020912,47.93354094,90.53295844,8.182516176
